21:55:00,0.006
21:55:01,0.011
21:55:02,0.003
21:55:03,0.012
21:55:04,0.147
21:55:05,0.035
21:55:06,0.029
21:55:07,0.029
21:55:08,0.029
21:55:09,0.027
21:55:10,0.074
21:55:11,1.202
21:55:12,0.000
21:55:13,0.000
21:55:14,0.000
21:55:15,0.008
21:55:16,0.012
21:55:17,0.086
21:55:18,0.619
21:55:19,0.000
21:55:20,0.006
21:55:21,0.000
21:55:22,0.005
21:55:23,0.043
21:55:24,0.000
21:55:25,1.215
21:55:26,0.002
21:55:27,0.005
21:55:28,0.094
21:55:29,0.000
21:55:30,0.112
21:55:31,0.000
21:55:32,0.147
21:55:33,0.024
21:55:34,0.006
21:55:35,0.006
21:55:36,0.000
21:55:37,0.012
21:55:38,0.001
21:55:39,0.626
21:55:40,0.000
21:55:41,0.000
21:55:42,0.000
21:55:43,0.000
21:55:44,0.046
21:55:45,0.004
21:55:46,1.178
21:55:47,0.000
21:55:48,0.000
21:55:49,0.057
21:55:50,0.006
21:55:51,0.012
21:55:52,0.000
21:55:53,0.623
21:55:54,0.003
21:55:55,0.008
21:55:56,0.002
21:55:57,0.006
21:55:58,0.012
21:55:59,0.003
21:56:00,1.209
21:56:01,0.003
21:56:02,0.005
21:56:03,0.007
21:56:04,0.005
21:56:05,0.021
21:56:06,0.002
21:56:07,1.175
21:56:08,0.000
21:56:09,0.006
21:56:10,0.000
21:56:11,0.015
21:56:12,0.012
21:56:13,0.000
21:56:14,0.154
21:56:15,0.000
21:56:16,0.000
21:56:17,0.000
21:56:18,0.000
21:56:19,0.018
21:56:20,0.000
21:56:21,0.002
21:56:22,0.618
21:56:23,0.000
21:56:24,0.006
21:56:25,0.032
21:56:26,0.002
21:56:27,0.048
21:56:28,0.000
21:56:29,0.617
21:56:31,0.094
21:56:32,0.000
21:56:33,0.094
21:56:34,0.003
21:56:35,0.018
21:56:36,0.000
21:56:37,1.173
21:56:38,0.000
21:56:39,0.000
21:56:40,0.009
21:56:41,0.000
21:56:42,0.012
21:56:43,0.000
21:56:44,0.170
21:56:45,0.006
21:56:46,0.031
21:56:47,0.000
21:56:48,0.000
21:56:49,0.012
21:56:50,0.063
21:56:51,1.168
21:56:52,0.000
21:56:53,0.002
21:56:54,0.000
21:56:55,0.006
21:56:56,0.012
21:56:57,0.002
21:56:58,0.616
21:56:59,0.000
21:57:00,0.006
21:57:01,0.000
21:57:02,0.005
21:57:03,0.020
21:57:04,0.005
21:57:05,0.192
21:57:06,0.029
21:57:07,0.029
21:57:08,0.031
21:57:09,0.025
21:57:10,0.036
21:57:11,0.033
21:57:12,1.204
21:57:13,0.026
21:57:14,0.000
21:57:15,0.009
21:57:16,0.023
21:57:17,0.012
21:57:18,0.000
21:57:19,0.606
21:57:20,0.008
21:57:21,0.000
21:57:22,0.003
21:57:23,0.000
21:57:24,0.012
21:57:25,0.006
21:57:26,1.201
21:57:27,0.008
21:57:28,0.036
21:57:29,0.003
21:57:30,0.038
21:57:31,0.012
21:57:32,0.001
21:57:33,0.250
21:57:34,0.000
21:57:35,0.100
21:57:36,0.000
21:57:37,0.000
21:57:38,0.012
21:57:39,0.002
21:57:40,0.618
21:57:41,0.000
21:57:42,0.000
21:57:43,0.000
21:57:44,0.001
21:57:45,0.018
21:57:46,0.000
21:57:47,1.201
21:57:48,0.000
21:57:49,0.000
21:57:50,0.063
21:57:51,0.000
21:57:52,0.035
21:57:53,0.073
21:57:54,0.568
21:57:55,0.006
21:57:56,0.002
21:57:57,0.000
21:57:58,0.005
21:57:59,0.013
21:58:00,0.009
21:58:01,1.165
21:58:02,0.003
21:58:03,0.006
21:58:04,0.008
21:58:05,0.011
21:58:06,0.012
21:58:07,0.057
21:58:08,1.116
21:58:09,0.001
21:58:10,0.006
21:58:11,0.000
21:58:12,0.000
21:58:13,0.012
21:58:14,0.056
21:58:15,0.098
21:58:16,0.000
21:58:17,0.000
21:58:18,0.000
21:58:19,0.000
21:58:20,0.018
21:58:21,0.104
21:58:22,1.060
21:58:23,0.000
21:58:24,0.000
21:58:25,0.008
21:58:26,0.004
21:58:27,0.017
21:58:28,0.125
21:58:29,0.056
21:58:30,0.008
21:58:31,0.032
21:58:32,0.000
21:58:33,0.003
21:58:34,0.106
21:58:35,0.154
21:58:36,0.094
21:58:37,0.000
21:58:38,0.000
21:58:39,0.000
21:58:40,0.010
21:58:41,0.013
21:58:42,0.134
21:58:43,1.079
21:58:44,0.001
21:58:45,0.006
21:58:46,0.017
21:58:47,0.044
21:58:48,0.018
21:58:49,1.251
21:58:50,0.018
21:58:51,0.000
21:58:52,0.000
21:58:53,0.566
21:58:54,0.000
21:58:55,0.020
21:58:56,0.147
21:58:57,0.027
21:58:58,0.000
21:58:59,0.000
21:59:00,0.006
21:59:01,0.001
21:59:02,0.012
21:59:03,0.645
21:59:04,0.000
21:59:05,0.046
21:59:06,0.029
21:59:07,0.040
21:59:08,0.029
21:59:09,0.027
21:59:10,0.217
21:59:11,0.039
21:59:12,0.011
21:59:13,0.000
21:59:14,0.000
21:59:15,0.008
21:59:16,0.013
21:59:17,1.199
21:59:18,0.000
21:59:19,0.000
21:59:20,0.006
21:59:21,0.000
21:59:22,0.003
21:59:23,0.012
21:59:24,0.662
21:59:25,0.014
21:59:26,0.017
21:59:27,0.005
21:59:28,0.000
21:59:29,0.000
21:59:30,0.027
21:59:31,1.266
21:59:32,0.017
21:59:33,0.038
21:59:34,0.000
21:59:35,0.008
21:59:36,0.094
21:59:37,0.012
21:59:38,1.292
21:59:39,0.000
21:59:40,0.006
21:59:41,0.000
21:59:42,0.012
21:59:43,0.009
21:59:44,0.019
21:59:45,0.642
21:59:46,0.010
21:59:47,0.030
21:59:48,0.000
21:59:49,0.057
21:59:50,0.006
21:59:51,0.012
21:59:52,0.632
21:59:53,0.000
21:59:54,0.000
21:59:55,0.006
21:59:56,0.000
21:59:57,0.005
21:59:58,0.012
21:59:59,0.649
22:00:00,0.043
22:00:01,0.039
22:00:02,0.060
22:00:03,0.074
22:00:04,0.062
22:00:05,0.039
22:00:06,1.209
22:00:07,0.004
22:00:08,0.043
22:00:09,0.016
22:00:10,0.023
22:00:11,0.018
22:00:12,0.029
22:00:13,0.041
22:00:14,0.276
22:00:15,0.047
22:00:16,0.019
22:00:17,0.001
22:00:18,0.037
22:00:19,0.028
22:00:20,0.027
22:00:21,1.193
22:00:22,0.024
22:00:23,0.003
22:00:24,0.025
22:00:25,0.008
22:00:26,0.012
22:00:27,0.005
22:00:28,0.153
22:00:29,0.000
22:00:30,0.006
22:00:31,0.008
22:00:32,0.000
22:00:33,0.047
22:00:34,0.000
22:00:35,0.185
22:00:36,0.000
22:00:37,0.000
22:00:38,0.096
22:00:39,0.026
22:00:40,0.118
22:00:41,0.005
22:00:42,1.221
22:00:43,0.004
22:00:44,0.000
22:00:45,0.006
22:00:46,0.000
22:00:47,0.014
22:00:48,0.000
22:00:49,1.275
22:00:50,0.006
22:00:51,0.004
22:00:52,0.000
22:00:53,0.000
22:00:54,0.012
22:00:55,0.006
22:00:56,0.147
22:00:57,0.005
22:00:58,0.010
22:00:59,0.000
22:01:00,0.006
22:01:01,0.012
22:01:02,0.000
22:01:03,0.643
22:01:04,0.000
22:01:05,0.035
22:01:06,0.044
22:01:07,0.034
22:01:08,0.068
22:01:09,0.020
22:01:10,0.207
22:01:11,0.040
22:01:12,0.010
22:01:13,0.021
22:01:14,0.007
22:01:15,0.020
22:01:16,0.000
22:01:17,1.194
22:01:18,0.000
22:01:20,0.000
22:01:21,0.006
22:01:22,0.000
22:01:23,0.015
22:01:24,0.000
22:01:25,0.636
22:01:26,0.006
22:01:27,0.000
22:01:28,0.005
22:01:29,0.000
22:01:30,0.012
22:01:31,0.006
22:01:32,1.216
22:01:33,0.000
22:01:34,0.003
22:01:35,0.000
22:01:36,0.038
22:01:37,0.012
22:01:38,0.032
22:01:39,1.212
22:01:40,0.000
22:01:41,0.100
22:01:42,0.060
22:01:43,1.433
22:01:44,0.782
22:01:45,0.004
22:01:46,0.669
22:01:47,0.011
22:01:48,0.001
22:01:49,0.000
22:01:50,0.059
22:01:51,0.018
22:01:52,0.000
22:01:53,0.657
22:01:54,0.012
22:01:55,0.000
22:01:56,0.013
22:01:57,0.000
22:01:58,0.017
22:01:59,0.000
22:02:00,0.636
22:02:01,0.006
22:02:02,0.000
22:02:03,0.000
22:02:04,0.030
22:02:05,0.012
22:02:06,0.006
22:02:07,1.216
22:02:08,0.003
22:02:09,0.000
22:02:10,0.012
22:02:11,0.009
22:02:12,0.014
22:02:13,0.004
22:02:14,0.151
22:02:15,0.002
22:02:16,0.006
22:02:17,0.000
22:02:18,0.001
22:02:19,0.014
22:02:20,0.003
22:02:21,1.203
22:02:22,0.005
22:02:23,0.003
22:02:24,0.000
22:02:25,0.000
22:02:26,0.018
22:02:27,0.000
22:02:28,0.643
22:02:29,0.000
22:02:30,0.024
22:02:31,0.008
22:02:32,0.043
22:02:33,0.044
22:02:34,0.003
22:02:35,0.147
22:02:36,0.008
22:02:37,0.018
22:02:38,0.016
22:02:39,0.020
22:02:40,0.028
22:02:41,0.006
22:02:42,1.288
22:02:43,0.004
22:02:44,0.094
22:02:45,0.000
22:02:46,0.006
22:02:47,0.012
22:02:48,0.014
22:02:49,0.655
22:02:50,0.057
22:02:51,0.027
22:02:52,0.000
22:02:53,0.000
22:02:54,0.012
22:02:55,0.000
22:02:56,1.200
22:02:57,0.007
22:02:58,0.012
22:02:59,0.000
22:03:00,0.000
22:03:01,0.025
22:03:02,0.000
22:03:03,0.147
22:03:04,0.003
22:03:05,0.029
22:03:06,0.035
22:03:07,0.029
22:03:08,0.047
22:03:09,0.080
22:03:10,0.613
22:03:11,7.799
22:03:12,18.165
22:03:13,0.102
22:03:14,0.129
22:03:15,0.012
22:03:16,0.229
22:03:17,1.290
22:03:18,0.199
22:03:19,0.000
22:03:20,11.948
22:03:21,5.937
22:03:22,0.551
22:03:23,0.063
22:03:24,0.703
22:03:25,0.062
22:03:26,1.774
22:03:27,0.006
22:03:28,0.011
22:03:29,0.012
22:03:30,0.065
22:03:31,1.374
22:03:32,0.000
22:03:33,0.006
22:03:34,0.003
22:03:35,0.003
22:03:36,0.035
22:03:37,0.179
22:03:38,1.116
22:03:39,0.032
22:03:40,0.000
22:03:41,0.038
22:03:42,0.000
22:03:43,0.012
22:03:44,0.150
22:03:45,0.098
22:03:46,0.094
22:03:47,0.000
22:03:48,0.000
22:03:49,0.057
22:03:50,0.020
22:03:51,0.102
22:03:52,0.048
22:03:53,0.006
22:03:54,0.000
22:03:55,0.013
22:03:56,0.026
22:03:57,0.020
22:03:58,0.152
22:03:59,0.009
22:04:00,0.006
22:04:01,0.000
22:04:02,0.000
22:04:03,0.005
22:04:04,0.012
22:04:05,0.154
22:04:06,0.000
22:04:07,0.031
22:04:08,0.001
22:04:09,0.000
22:04:10,0.006
22:04:11,0.012
22:04:12,1.231
22:04:13,0.000
22:04:14,0.001
22:04:15,0.008
22:04:16,0.002
22:04:17,0.001
22:04:18,0.012
22:04:19,1.257
22:04:20,0.016
22:04:21,0.003
22:04:22,0.003
22:04:23,0.015
22:04:24,0.001
22:04:25,0.018
22:04:26,0.170
22:04:27,0.005
22:04:28,0.000
22:04:29,0.000
22:04:30,0.006
22:04:31,0.000
22:04:32,0.033
22:04:33,0.677
22:04:34,0.000
22:04:35,0.006
22:04:36,0.000
22:04:37,0.000
22:04:38,0.000
22:04:39,0.012
22:04:40,0.006
22:04:41,0.087
22:04:43,1.209
22:04:44,0.000
22:04:45,0.006
22:04:46,0.094
22:04:47,0.000
22:04:48,0.108
22:04:49,0.057
22:04:50,1.238
22:04:51,0.000
22:04:52,0.000
22:04:53,0.001
22:04:54,0.000
22:04:55,0.018
22:04:56,0.000
22:04:57,0.680
22:04:58,0.000
22:04:59,0.000
22:05:00,0.006
22:05:01,0.000
22:05:02,0.012
22:05:03,0.003
22:05:04,0.099
22:05:07,0.122
22:05:08,0.029
22:05:09,0.029
22:05:10,0.015
22:05:11,0.030
22:05:12,0.045
22:05:13,0.032
22:05:14,0.179
22:05:15,0.005
22:05:16,0.044
22:05:17,0.005
22:05:18,0.000
22:05:19,0.012
22:05:20,0.000
22:05:21,1.251
22:05:22,0.003
22:05:23,0.001
22:05:24,0.000
22:05:25,0.000
22:05:26,0.018
22:05:27,0.000
22:05:28,0.674
22:05:29,0.009
22:05:30,0.012
22:05:31,0.008
22:05:32,0.000
22:05:33,0.020
22:05:34,0.003
22:05:35,0.149
22:05:36,0.006
22:05:37,0.000
22:05:38,0.000
22:05:39,0.002
22:05:40,0.013
22:05:41,0.006
22:05:42,1.235
22:05:43,0.032
22:05:44,0.000
22:05:45,0.032
22:05:46,0.006
22:05:47,0.012
22:05:48,0.094
22:05:49,0.729
22:05:50,0.094
22:05:51,0.006
22:05:52,0.000
22:05:53,0.008
22:05:54,0.020
22:05:55,0.056
22:05:56,1.176
22:05:57,0.008
22:05:58,0.005
22:05:59,0.000
22:06:00,0.000
22:06:01,0.018
22:06:02,0.000
22:06:04,0.189
22:06:05,0.006
22:06:06,0.022
22:06:07,0.000
22:06:08,0.000
22:06:09,0.012
22:06:10,0.038
22:06:11,1.224
22:06:12,0.000
22:06:13,0.000
22:06:14,0.021
22:06:15,0.006
22:06:16,0.012
22:06:17,0.000
22:06:18,0.668
22:06:19,0.008
22:06:20,0.015
22:06:21,0.006
22:06:22,0.006
22:06:23,0.013
22:06:24,0.003
22:06:25,0.155
22:06:26,0.006
22:06:27,0.007
22:06:28,0.001
22:06:29,0.000
22:06:30,0.018
22:06:31,0.000
22:06:32,0.321
22:06:33,0.045
22:06:34,0.036
22:06:35,0.018
22:06:36,0.046
22:06:37,0.012
22:06:38,0.002
22:06:39,0.674
22:06:40,0.046
22:06:41,0.000
22:06:42,0.003
22:06:43,0.001
22:06:44,0.012
22:06:45,0.038
22:06:46,1.222
22:06:47,0.032
22:06:48,0.038
22:06:49,0.059
22:06:50,0.100
22:06:51,0.012
22:06:52,0.469
22:06:53,0.171
22:06:54,0.001
22:06:55,0.009
22:06:56,0.000
22:06:58,0.039
22:06:59,0.012
22:07:00,0.000
22:07:01,1.231
22:07:02,0.000
22:07:03,0.010
22:07:04,0.011
22:07:05,0.001
22:07:06,0.034
22:07:07,0.033
22:07:08,1.270
22:07:09,0.029
22:07:10,0.015
22:07:11,0.041
22:07:12,0.036
22:07:13,0.022
22:07:14,0.013
22:07:15,0.000
22:07:16,0.673
22:07:17,0.005
22:07:18,0.037
22:07:19,0.038
22:07:20,0.005
22:07:21,0.018
22:07:22,0.000
22:07:23,0.684
22:07:24,0.000
22:07:25,0.000
22:07:26,0.006
22:07:27,0.001
22:07:28,0.005
22:07:29,0.012
22:07:30,0.000
22:07:31,1.227
22:07:32,0.000
22:07:33,0.000
22:07:34,0.003
22:07:35,0.000
22:07:36,0.006
22:07:37,0.012
22:07:38,0.001
22:07:39,1.228
22:07:40,0.000
22:07:41,0.006
22:07:42,0.000
22:07:43,0.000
22:07:44,0.026
22:07:45,0.000
22:07:46,0.670
22:07:47,0.000
22:07:48,0.032
22:07:49,0.000
22:07:50,0.089
22:07:51,0.018
22:07:52,0.000
22:07:53,0.758
22:07:54,0.000
22:07:55,0.094
22:07:56,0.006
22:07:57,0.023
22:07:58,0.019
22:07:59,0.001
22:08:00,0.661
22:08:01,0.006
22:08:02,0.000
22:08:03,0.033
22:08:04,0.003
22:08:05,0.000
22:08:06,0.018
22:08:07,0.008
22:08:08,1.237
22:08:09,0.002
22:08:10,0.000
22:08:11,0.014
22:08:12,0.031
22:08:13,0.000
22:08:14,0.012
22:08:15,0.000
22:08:16,0.685
22:08:17,0.000
22:08:18,0.008
22:08:19,0.010
22:08:20,0.003
22:08:21,0.009
22:08:22,0.023
22:08:23,0.003
22:08:24,0.147
22:08:25,0.003
22:08:26,0.006
22:08:27,0.000
22:08:28,0.008
22:08:29,0.009
22:08:30,0.027
22:08:31,0.006
22:08:32,1.232
22:08:33,0.001
22:08:34,0.003
22:08:35,0.002
22:08:36,0.006
22:08:37,0.012
22:08:38,0.000
22:08:39,1.237
22:08:40,0.000
22:08:41,0.006
22:08:42,0.000
22:08:43,0.010
22:08:44,0.012
22:08:45,0.012
22:08:46,0.006
22:08:47,1.240
22:08:48,0.000
22:08:49,0.089
22:08:50,0.000
22:08:51,0.038
22:08:52,0.000
22:08:53,0.012
22:08:54,0.094
22:08:55,0.674
22:08:56,0.108
22:08:57,0.000
22:08:58,0.005
22:08:59,0.000
22:09:00,0.000
22:09:01,0.018
22:09:02,0.000
22:09:03,0.144
22:09:04,0.003
22:09:05,0.014
22:09:06,0.020
22:09:07,0.029
22:09:08,0.050
22:09:09,0.027
22:09:10,0.018
22:09:11,0.217
22:09:12,0.022
22:09:13,0.000
22:09:14,0.000
22:09:15,0.000
22:09:16,0.008
22:09:17,0.012
22:09:18,0.000
22:09:19,0.708
22:09:20,0.011
22:09:21,0.006
22:09:22,0.018
22:09:23,0.009
22:09:24,0.000
22:09:25,0.014
22:09:26,0.006
22:09:27,0.000
22:09:28,0.682
22:09:29,0.000
22:09:30,0.001
22:09:31,0.006
22:09:32,0.000
22:09:33,0.000
22:09:34,0.015
22:09:35,0.000
22:09:36,0.154
22:09:37,0.000
22:09:38,0.000
22:09:39,0.021
22:09:40,0.000
22:09:41,0.006
22:09:42,0.012
22:09:43,0.000
22:09:44,0.148
22:09:45,0.000
22:09:46,0.006
22:09:47,0.000
22:09:48,0.000
22:09:49,0.057
22:09:50,0.012
22:09:51,0.094
22:09:52,0.091
22:09:53,0.032
22:09:54,0.000
22:09:55,0.000
22:09:56,0.100
22:09:57,0.000
22:09:58,0.111
22:09:59,0.000
22:10:00,0.665
22:10:01,0.006
22:10:02,0.000
22:10:03,0.000
22:10:04,0.003
22:10:05,0.000
22:10:06,0.018
22:10:07,0.056
22:10:08,1.172
22:10:09,0.000
22:10:10,0.000
22:10:11,0.008
22:10:12,0.000
22:10:13,0.031
22:10:14,0.012
22:10:15,0.101
22:10:16,0.584
22:10:17,0.000
22:10:18,0.000
22:10:19,0.003
22:10:20,0.003
22:10:21,0.012
22:10:22,0.012
22:10:23,0.147
22:10:24,0.000
22:10:25,0.000
22:10:26,0.006
22:10:27,0.000
22:10:28,0.005
22:10:29,0.013
22:10:30,0.000
22:10:31,1.238
22:10:32,0.001
22:10:33,0.001
22:10:34,0.006
22:10:35,0.000
22:10:36,0.008
22:10:37,0.014
22:10:38,0.001
22:10:39,0.678
22:10:40,0.000
22:10:41,0.006
22:10:42,0.000
22:10:43,0.000
22:10:44,0.001
22:10:45,0.013
22:10:46,0.009
22:10:47,0.170
22:10:48,0.000
22:10:49,0.057
22:10:50,0.000
22:10:51,0.006
22:10:52,0.000
22:10:53,0.043
22:10:54,0.000
22:10:55,1.270
22:10:56,0.000
22:10:57,0.007
22:10:58,0.094
22:10:59,0.000
22:11:00,0.100
22:11:01,0.012
22:11:02,0.015
22:11:03,0.668
22:11:04,0.003
22:11:05,0.020
22:11:06,0.014
22:11:07,0.029
22:11:08,0.044
22:11:09,0.042
22:11:10,0.041
22:11:11,1.258
22:11:12,0.028
22:11:13,0.000
22:11:14,0.000
22:11:15,0.008
22:11:16,0.019
22:11:17,0.012
22:11:18,0.000
22:11:19,1.238
22:11:20,0.027
22:11:21,0.031
22:11:22,0.003
22:11:23,0.011
22:11:24,0.000
22:11:25,0.029
22:11:26,0.000
22:11:27,0.152
22:11:28,0.000
22:11:29,0.000
22:11:30,0.006
22:11:31,0.000
22:11:32,0.000
22:11:33,0.015
22:11:34,0.000
22:11:35,0.154
22:11:36,0.000
22:11:37,0.000
22:11:38,0.000
22:11:39,0.000
22:11:40,0.006
22:11:41,0.012
22:11:42,0.000
22:11:43,0.150
22:11:44,0.000
22:11:46,0.006
22:11:47,0.000
22:11:48,0.000
22:11:49,0.001
22:11:50,0.069
22:11:51,0.006
22:11:52,1.235
22:11:53,0.000
22:11:54,0.000
22:11:55,0.000
22:11:56,0.038
22:11:57,0.000
22:11:58,0.048
22:11:59,0.000
22:12:00,0.674
22:12:01,0.100
22:12:02,0.000
22:12:03,0.094
22:12:04,0.003
22:12:05,0.000
22:12:06,0.018
22:12:07,0.000
22:12:08,1.231
22:12:09,0.000
22:12:10,0.000
22:12:11,0.006
22:12:12,0.000
22:12:13,0.000
22:12:14,0.012
22:12:15,0.000
22:12:16,0.712
22:12:17,0.000
22:12:18,0.000
22:12:19,0.000
22:12:20,0.000
22:12:21,0.006
22:12:22,0.012
22:12:23,0.000
22:12:24,0.147
22:12:25,0.000
22:12:26,0.006
22:12:27,0.000
22:12:28,0.005
22:12:29,0.024
22:12:30,0.014
22:12:31,0.006
22:12:32,1.273
22:12:33,0.038
22:12:34,0.003
22:12:35,0.003
22:12:36,0.006
22:12:37,0.000
22:12:38,0.012
22:12:39,0.000
22:12:40,0.679
22:12:41,0.009
22:12:42,0.000
22:12:43,0.003
22:12:44,0.003
22:12:45,0.022
22:12:46,0.020
22:12:47,0.000
22:12:48,0.149
22:12:49,0.000
22:12:50,0.057
22:12:51,0.006
22:12:52,0.000
22:12:53,0.000
22:12:54,0.012
22:12:55,0.000
22:12:56,1.243
22:12:57,0.018
22:12:58,0.018
22:12:59,0.018
22:13:00,0.013
22:13:01,0.006
22:13:02,0.106
22:13:03,0.021
22:13:04,0.790
22:13:05,0.014
22:13:06,0.020
22:13:07,0.014
22:13:08,0.029
22:13:09,0.015
22:13:10,0.030
22:13:11,0.093
22:13:12,0.081
22:13:13,0.022
22:13:14,0.000
22:13:15,0.058
22:13:16,0.026
22:13:17,0.031
22:13:19,0.050
22:13:20,0.001
22:13:21,0.006
22:13:22,0.003
22:13:24,0.002
22:13:25,0.011
22:13:27,0.031
22:13:28,0.032
22:13:29,0.008
22:13:31,0.003
22:13:32,0.017
22:13:33,0.015
22:13:34,0.003
22:13:35,0.022
22:13:37,0.008
22:13:38,0.001
22:13:39,0.000
22:13:41,0.000
22:13:42,0.006
22:13:43,0.000
22:13:44,0.000
22:13:45,0.000
22:13:46,0.012
22:13:47,0.006
22:13:48,0.000
22:13:49,0.057
22:13:50,0.057
22:13:51,0.000
22:13:52,0.006
22:13:53,0.000
22:13:55,0.000
22:13:56,0.000
22:13:57,0.006
22:13:58,0.005
22:14:00,0.032
22:14:01,0.041
22:14:03,0.012
22:14:04,0.105
22:14:06,0.022
22:14:07,0.096
22:14:09,0.000
22:14:10,0.006
22:14:11,0.010
22:14:12,0.045
22:14:13,0.000
22:14:15,0.030
22:14:16,0.000
22:14:18,0.000
22:14:19,0.000
22:14:20,0.000
22:14:21,0.006
22:14:22,0.002
22:14:23,0.000
22:14:24,0.000
22:14:25,0.000
22:14:26,0.006
22:14:27,0.032
22:14:28,0.005
22:14:30,0.000
22:14:31,0.061
22:14:32,0.002
22:14:33,0.000
22:14:34,0.003
22:14:35,0.006
22:14:37,0.020
22:14:38,0.000
22:14:39,0.004
22:14:40,0.014
22:14:42,0.005
22:14:43,0.000
22:14:45,0.044
22:14:47,0.022
22:14:48,0.015
22:14:49,0.059
22:14:51,0.000
22:14:52,0.006
22:14:54,0.000
22:14:55,0.000
22:14:57,0.000
22:14:59,0.011
22:15:00,0.022
22:15:01,0.033
22:15:03,0.016
22:15:04,0.048
22:15:05,0.000
22:15:07,0.126
22:15:08,0.145
22:15:10,0.052
22:15:11,0.031
22:15:12,0.025
22:15:14,0.088
22:15:15,0.026
22:15:16,0.021
22:15:18,0.001
22:15:19,0.006
22:15:20,0.000
22:15:22,0.003
22:15:23,0.000
22:15:24,0.006
22:15:26,0.000
22:15:27,0.018
22:15:28,0.005
22:15:29,0.012
22:15:30,0.015
22:15:31,0.005
22:15:32,0.017
22:15:33,0.000
22:15:34,0.009
22:15:36,0.001
22:15:37,0.000
22:15:38,0.001
22:15:39,0.071
22:15:40,0.000
22:15:42,0.000
22:15:43,0.000
22:15:44,0.006
22:15:46,0.000
22:15:47,0.000
22:15:48,0.000
22:15:50,0.063
22:15:51,0.000
22:15:52,0.000
22:15:54,0.008
22:15:56,0.006
22:15:57,0.000
22:15:59,0.005
22:16:00,0.006
22:16:02,0.000
22:16:03,0.032
22:16:05,0.003
22:16:06,0.054
22:16:07,0.040
22:16:09,0.146
22:16:10,0.100
22:16:12,0.000
22:16:13,0.016
22:16:14,0.012
22:16:16,0.002
22:16:18,0.006
22:16:20,0.000
22:16:21,0.011
22:16:23,0.015
22:16:24,0.004
22:16:26,0.001
22:16:28,0.026
22:16:29,0.006
22:16:31,0.022
22:16:33,0.002
22:16:35,0.009
22:16:37,0.000
22:16:39,0.004
22:16:41,0.006
22:16:42,0.000
22:16:43,0.000
22:16:45,0.012
22:16:46,0.002
22:16:48,0.004
22:16:50,0.061
22:16:52,0.005
22:16:53,0.003
22:16:54,0.001
22:16:56,0.006
22:16:58,0.005
22:16:59,0.031
22:17:01,0.006
22:17:03,0.000
22:17:04,0.003
22:17:05,0.032
22:17:07,0.049
22:17:08,0.061
22:17:09,0.029
22:17:10,0.015
22:17:11,0.129
22:17:12,0.040
22:17:13,0.115
22:17:14,0.021
22:17:15,0.005
22:17:16,0.001
22:17:17,0.006
22:17:18,0.000
22:17:19,0.000
22:17:20,0.000
22:17:21,0.000
22:17:22,0.009
22:17:23,0.000
22:17:24,0.000
22:17:25,0.000
22:17:26,0.000
22:17:27,0.008
22:17:28,0.005
22:17:29,0.000
22:17:30,0.000
22:17:31,0.000
22:17:32,0.012
22:17:33,0.005
22:17:34,0.008
22:17:35,0.005
22:17:36,0.000
22:17:37,0.006
22:17:38,0.000
22:17:39,0.000
22:17:40,0.000
22:17:41,0.000
22:17:42,0.006
22:17:43,0.000
22:17:44,0.000
22:17:45,0.000
22:17:46,0.000
22:17:47,0.006
22:17:48,0.000
22:17:49,0.000
22:17:50,0.057
22:17:51,0.019
22:17:52,0.075
22:17:53,0.123
22:17:54,0.004
22:17:55,0.000
22:17:56,0.081
22:17:57,0.011
22:17:58,0.007
22:17:59,0.045
22:18:00,0.016
22:18:01,0.016
22:18:02,0.006
22:18:03,0.000
22:18:04,0.003
22:18:05,0.030
22:18:06,0.000
22:18:07,0.038
22:18:08,0.000
22:18:09,0.053
22:18:10,0.000
22:18:11,0.000
22:18:12,0.100
22:18:13,0.002
22:18:14,0.094
22:18:15,0.002
22:18:16,0.003
22:18:17,0.004
22:18:18,0.001
22:18:19,0.000
22:18:20,0.000
22:18:21,0.006
22:18:22,0.000
22:18:23,0.000
22:18:24,0.000
22:18:25,0.000
22:18:26,0.006
22:18:27,0.000
22:18:28,0.005
22:18:29,0.000
22:18:30,0.000
22:18:31,0.006
22:18:32,0.030
22:18:33,0.008
22:18:34,0.015
22:18:35,0.000
22:18:36,0.008
22:18:37,0.008
22:18:38,0.000
22:18:39,0.000
22:18:40,0.000
22:18:41,0.006
22:18:42,0.000
22:18:43,0.000
22:18:44,0.000
22:18:45,0.000
22:18:46,0.006
22:18:47,0.011
22:18:48,0.005
22:18:49,0.062
22:18:50,0.000
22:18:51,0.006
22:18:52,0.000
22:18:53,0.001
22:18:54,0.003
22:18:55,0.001
22:18:56,0.007
22:18:57,0.001
22:18:58,0.009
22:18:59,0.003
22:19:00,0.002
22:19:01,0.038
22:19:02,0.000
22:19:03,0.000
22:19:04,0.003
22:19:05,0.014
22:19:07,0.035
22:19:08,0.043
22:19:09,0.052
22:19:11,0.045
22:19:12,0.071
22:19:13,0.026
22:19:14,0.115
22:19:15,0.001
22:19:17,0.100
22:19:18,0.012
22:19:19,0.000
22:19:20,0.002
22:19:21,0.000
22:19:23,0.009
22:19:24,0.000
22:19:26,0.003
22:19:27,0.000
22:19:28,0.011
22:19:30,0.000
22:19:31,0.014
22:19:32,0.000
22:19:33,0.006
22:19:35,0.003
